0.0,9.818125,0.0,0.0,0.0,0.0,0.0,4.229017,0.0,0.0,5.38764,1.0232027,0.0,1.8582251,0.8862412,7.6213255,0.0,0.0,3.2500005,0.0,0.10515419,1.1993268,0.0,0.0,0.0,0.0,0.0,13.704949,0.0,0.0,0.0,0.0,0.0,0.0,12.814826,0.0,1.5379474,0.0,0.0,0.0,5.845413,0.0,7.2545433,6.6255026,0.0,0.0,0.0,0.0,0
0.0,11.373042,0.0,0.0,0.0,0.0,0.0,14.363918,0.0,0.0,5.8781366,2.5873902,0.0,0.0,0.0,19.10713,0.0,0.0,6.206821,0.0,0.0,1.9996591,0.0,0.0,0.0,0.0,0.0,24.464998,0.0,0.0,0.0,0.0,0.0,0.0,9.4545145,0.0,0.8035808,0.0,0.0,0.0,6.8891673,0.0,12.010608,13.908611,0.0,0.0,0.0,0.0,0
0.0,6.1241035,0.0,0.0,0.0,0.0,0.0,12.860001,0.0,0.0,3.069492,2.9582837,0.0,0.0,1.1650615,8.064873,0.0,0.0,2.8441415,0.0,0.0,2.3265798,0.0,0.0,1.52497,0.0,0.0,15.45925,0.0,0.0,0.0,0.0,0.0,0.0,6.381988,0.0,0.0,0.0,0.0,0.0,4.7193193,0.0,16.108067,12.525193,0.0,0.0,0.0,0.0,0
0.0,9.4531765,0.0,0.0,0.0,0.0,0.0,11.2233095,0.0,0.0,5.435422,2.2531297,0.0,0.0,0.0,16.13179,0.0,0.0,5.6439667,0.0,0.0,1.4602772,0.0,0.0,0.0,0.0,0.0,19.592907,0.0,0.0,0.0,0.0,0.0,0.0,6.724398,0.0,0.94862825,0.0,0.0,0.0,5.8454447,0.0,9.6894655,11.349899,0.0,0.0,0.0,0.0,0
0.0,8.174036,0.0,0.0,0.0,0.0,0.0,14.782126,0.0,0.0,4.698606,3.3839,0.0,0.0,0.0,14.042624,0.0,0.0,4.918423,0.0,0.0,2.2617502,0.0,0.0,0.14339435,0.0,0.0,19.73121,0.0,0.0,0.0,0.0,0.0,0.0,5.658193,0.0,0.13587436,0.0,0.0,0.0,5.87105,0.0,15.820884,14.412288,0.0,0.0,0.0,0.0,0
0.0,6.338189,0.0,0.0,0.0,0.0,0.0,7.4608345,0.0,0.0,3.7851012,1.6287763,0.0,0.0,0.0,9.757497,0.0,0.0,3.7373052,0.0,0.0,1.0451787,0.0,0.0,0.0,0.0,0.0,12.759363,0.0,0.0,0.0,0.0,0.0,0.0,4.816577,0.0,0.5757276,0.0,0.0,0.0,4.062197,0.0,7.748216,7.9017725,0.0,0.0,0.0,0.0,0
0.0,9.099597,0.0,0.0,0.0,0.0,0.0,7.66099,0.0,0.0,5.5661635,1.5988934,0.0,1.0559399,0.0,14.412303,0.0,0.0,5.3744545,0.0,0.0,0.90847254,0.0,0.0,0.0,0.0,0.0,16.537468,0.0,0.0,0.0,0.0,0.0,0.0,6.5665507,0.0,1.4063523,0.0,0.0,0.0,5.416414,0.0,6.3281865,8.586443,0.0,0.0,0.0,0.0,0
0.0,13.876368,0.0,0.0,0.0,0.0,0.0,9.008966,0.0,0.0,7.5129185,1.7135069,0.0,1.8097713,0.35345072,16.560652,0.0,0.0,5.895562,0.0,0.0,1.6317239,0.0,0.0,0.0,0.0,0.0,22.767262,0.0,0.0,0.0,0.0,0.0,0.0,14.981876,0.0,2.049958,0.0,0.0,0.0,8.054319,0.0,8.963678,10.859747,0.0,0.0,0.0,0.0,0
0.0,9.252042,0.0,0.0,0.0,0.0,0.0,7.59963,0.0,0.0,5.5893626,1.7795405,0.0,0.9084366,0.0,12.361475,0.0,0.0,4.912964,0.0,0.0,0.9075247,0.0,0.0,0.0,0.0,0.0,16.339245,0.0,0.0,0.0,0.0,0.0,0.0,7.919027,0.0,0.6473852,0.0,0.0,0.0,5.7630568,0.0,8.165916,8.864081,0.0,0.0,0.0,0.0,0
0.0,10.230007,0.0,0.0,0.0,0.0,0.0,13.693068,0.0,0.0,6.4436626,3.3947349,0.0,0.0,0.0,16.563513,0.0,0.0,6.138506,0.0,0.0,2.0375168,0.0,0.0,0.0,0.0,0.0,21.200329,0.0,0.0,0.0,0.0,0.0,0.0,6.7797875,0.0,1.0553997,0.0,0.0,0.0,7.019962,0.0,14.545602,14.35069,0.0,0.0,0.0,0.0,0
0.0,8.348386,0.0,0.0,0.0,0.0,0.0,7.4093246,0.0,0.0,5.1118436,1.804512,0.0,0.27726132,0.0,11.039193,0.0,0.0,4.3683496,0.0,0.0,1.1817626,0.0,0.0,0.0,0.0,0.0,14.707058,0.0,0.0,0.0,0.0,0.0,0.0,7.249854,0.0,1.1487734,0.0,0.0,0.0,5.297987,0.0,8.459224,8.664775,0.0,0.0,0.0,0.0,0
0.0,5.8992276,0.0,0.0,0.0,0.0,0.0,5.764531,0.0,0.0,3.5650709,1.292521,0.0,0.0,0.0,8.114619,0.0,0.0,3.2829552,0.0,0.0,0.8463062,0.0,0.0,0.0,0.0,0.0,10.926196,0.0,0.0,0.0,0.0,0.0,0.0,4.972316,0.0,0.65293986,0.0,0.0,0.0,3.716157,0.0,6.4774504,6.515407,0.0,0.0,0.0,0.0,0
0.0,9.438074,0.0,0.0,0.0,0.0,0.0,11.1327915,0.0,0.0,5.162964,2.3702698,0.0,0.0,0.15007234,13.190255,0.0,0.0,4.676234,0.0,0.0,1.8204868,0.0,0.0,0.0,0.0,0.0,18.837635,0.0,0.0,0.0,0.0,0.0,0.0,8.857438,0.0,0.7504552,0.0,0.0,0.0,6.048416,0.0,11.860754,11.613221,0.0,0.0,0.0,0.0,0
0.0,8.6675,0.0,0.0,0.0,0.0,0.0,11.357354,0.0,0.0,4.5135083,2.4152346,0.0,0.0,0.74536693,11.351448,0.0,0.0,3.977171,0.0,0.0,1.9841807,0.0,0.0,0.0,0.0,0.0,17.900656,0.0,0.0,0.0,0.0,0.0,0.0,8.945283,0.0,0.40176374,0.0,0.0,0.0,5.7026005,0.0,12.917581,11.650659,0.0,0.0,0.0,0.0,0
0.0,10.477172,0.0,0.0,0.0,0.0,0.0,9.309856,0.0,0.0,6.9582634,2.5360422,0.0,1.2010841,0.0,15.349864,0.0,0.0,6.0923157,0.0,0.0,1.3457899,0.0,0.0,0.0,0.0,0.0,18.347897,0.0,0.0,0.0,0.0,0.0,0.0,7.3143725,0.0,1.7861507,0.0,0.0,0.0,6.802537,0.0,10.071502,11.048457,0.0,0.0,0.0,0.0,0
0.0,13.639967,0.0,0.0,0.0,0.0,0.0,11.294404,0.0,0.0,9.188259,3.5510373,0.0,1.8190725,0.0,17.018835,0.0,0.0,7.052465,0.0,0.0,2.030189,0.0,0.0,0.0,0.0,0.0,22.273314,0.0,0.0,0.0,0.0,0.0,0.0,11.055077,0.0,2.4714208,0.0,0.0,0.0,9.215648,0.0,14.808347,14.317907,0.0,0.0,0.0,0.0,0
0.0,14.070207,0.0,0.0,0.0,0.0,0.0,13.076247,0.0,0.0,9.237198,3.7384956,0.0,1.0477087,0.0,19.186699,0.0,0.0,7.5512924,0.0,0.0,2.173805,0.0,0.0,0.0,0.0,0.0,24.46337,0.0,0.0,0.0,0.0,0.0,0.0,10.8764305,0.0,2.3296523,0.0,0.0,0.0,9.413156,0.0,15.418818,15.529018,0.0,0.0,0.0,0.0,0
0.0,12.229065,0.0,0.0,0.0,0.0,0.0,7.2309318,0.0,0.0,7.682009,1.9466448,0.0,3.0013754,0.0,15.135578,0.0,0.0,6.0397806,0.0,0.0,1.2170457,0.0,0.0,0.0,0.0,0.0,18.932533,0.0,0.0,0.0,0.0,0.0,0.0,11.001392,0.0,2.3222256,0.0,0.0,0.0,7.4700303,0.0,8.203245,9.752522,0.0,0.0,0.0,0.0,0
0.0,12.775645,0.0,0.0,0.0,0.0,0.0,11.011581,0.0,0.0,7.504687,2.4390268,0.0,0.85399765,0.0,18.092974,0.0,0.0,6.5715923,0.0,0.0,1.6788161,0.0,0.0,0.0,0.0,0.0,22.807552,0.0,0.0,0.0,0.0,0.0,0.0,11.058044,0.0,1.8554697,0.0,0.0,0.0,7.819058,0.0,10.614069,12.4193,0.0,0.0,0.0,0.0,0
0.0,7.5641003,0.0,0.0,0.0,0.0,0.0,12.580922,0.0,0.0,4.679125,2.9121253,0.0,0.0,0.0,13.984135,0.0,0.0,5.0684776,0.0,0.0,1.7304713,0.0,0.0,0.0,0.0,0.0,17.712597,0.0,0.0,0.0,0.0,0.0,0.0,4.086315,0.0,0.4152968,0.0,0.0,0.0,5.291395,0.0,12.681294,12.436718,0.0,0.0,0.0,0.0,0
0.0,12.43434,0.0,0.0,0.0,0.0,0.0,6.8093166,0.0,0.0,9.000897,2.7239761,0.0,4.293037,0.0,14.679664,0.0,0.0,6.6492243,0.0,0.0,1.2414914,0.0,0.0,0.0,0.0,0.0,17.640863,0.0,0.0,0.0,0.0,0.0,0.0,9.491455,0.0,2.905884,0.0,0.0,0.0,8.247358,0.0,10.24327,10.601644,0.0,0.0,0.0,0.0,0
0.0,6.595777,0.0,0.0,0.0,0.0,0.0,5.30496,0.0,0.0,4.1757565,1.261184,0.0,0.67685884,0.0,9.166955,0.0,0.0,3.763463,0.0,0.0,0.7261811,0.0,0.0,0.0,0.0,0.0,11.420829,0.0,0.0,0.0,0.0,0.0,0.0,5.205362,0.0,0.9906623,0.0,0.0,0.0,4.075739,0.0,5.7584453,6.389986,0.0,0.0,0.0,0.0,0
0.0,6.929993,0.0,0.0,0.0,0.0,0.0,8.507557,0.0,0.0,3.099145,0.9576239,0.0,0.0,0.03947246,12.747787,0.0,0.0,3.993267,0.0,0.0,0.9430469,0.0,0.0,0.0,0.0,0.0,15.714132,0.0,0.0,0.0,0.0,0.0,0.0,5.927419,0.0,0.24783081,0.0,0.0,0.0,3.6853049,0.0,5.217521,7.633323,0.0,0.0,0.0,0.0,0
